Timestamp,Messages
1737209761.0077908,1289
1737209761.031304,1290
1737209761.0651355,1291
1737209761.0997593,1292
1737209761.1123946,1293
1737209761.151238,1294
1737209761.162745,1295
1737209761.1960297,1296
1737209761.2306826,1297
1737209761.2565806,1298
1737209761.2783573,1299
1737209761.2964451,1300
1737209761.3115845,1301
1737209761.3321626,1302
1737209761.3567305,1303
1737209761.4168973,1304
1737209761.4634125,1305
1737209761.506179,1306
1737209761.5476642,1307
1737209761.5874865,1308
1737209761.5996902,1309
1737209761.623687,1310
1737209761.6363204,1311
1737209761.6714616,1312
1737209761.704123,1313
1737209761.7308958,1314
1737209761.7594087,1315
1737209761.7771375,1316
1737209761.7977357,1317
1737209761.831567,1318
1737209761.8607142,1319
1737209761.880896,1320
1737209761.9255688,1321
1737209761.9446044,1322
1737209761.9553704,1323
1737209761.9787915,1324
1737209762.0050318,1325
1737209762.0428798,1326
1737209762.069254,1327
1737209762.1165395,1328
1737209762.136757,1329
1737209762.1567898,1330
1737209762.1762016,1331
1737209762.2258406,1332
1737209762.2575977,1333
1737209762.3169599,1334
1737209762.346457,1335
1737209762.3775432,1336
1737209762.3908663,1337
1737209762.4237497,1338
1737209762.4350584,1339
1737209762.4710853,1340
1737209762.5081367,1341
1737209762.5347924,1342
1737209762.5616786,1343
1737209762.587748,1344
1737209762.6220388,1345
1737209762.6448102,1346
1737209762.66965,1347
1737209762.6886475,1348
1737209762.7238266,1349
1737209762.7758608,1350
1737209762.7960246,1351
1737209762.8161302,1352
1737209762.838119,1353
1737209762.8975475,1354
1737209762.908278,1355
1737209762.9224143,1356
1737209762.9427977,1357
1737209762.9567504,1358
1737209762.973166,1359
1737209763.1512156,1360
1737209763.1619678,1361
1737209763.1810296,1362
1737209763.195865,1363
1737209763.2152152,1364
1737209763.284946,1365
1737209763.3000722,1366
1737209763.3177736,1367
1737209763.3347073,1368
1737209763.3541563,1369
1737209763.3730974,1370
1737209763.4350524,1371
1737209763.4468265,1372
1737209763.4638789,1373
1737209763.4809868,1374
1737209763.5084047,1375
1737209763.5295868,1376
1737209763.5588949,1377
1737209763.5783918,1378
1737209763.6051252,1379
1737209763.62423,1380
1737209763.6430728,1381
1737209763.773232,1382
1737209763.7839425,1383
1737209763.8018937,1384
1737209763.8279617,1385
1737209763.8460906,1386
1737209763.8674817,1387
1737209763.8981125,1388
1737209763.9253893,1389
1737209763.945108,1390
1737209763.9787982,1391
1737209763.9952393,1392
1737209764.029471,1393
1737209764.0467443,1394
1737209764.0794468,1395
1737209764.1075122,1396
1737209764.1286983,1397
1737209764.1481767,1398
1737209764.1811168,1399
1737209764.2096367,1400
1737209764.2288635,1401
1737209764.2567475,1402
1737209764.290441,1403
1737209764.3211029,1404
1737209764.3368292,1405
1737209764.3567996,1406
1737209764.3873453,1407
1737209764.4096963,1408
1737209764.4417756,1409
1737209764.4752734,1410
1737209764.5029626,1411
1737209764.5302238,1412
1737209764.5616171,1413
1737209764.6026275,1414
1737209764.6285765,1415
1737209764.663586,1416
1737209764.689998,1417
1737209764.7387667,1418
1737209764.7582684,1419
1737209764.7811916,1420
1737209764.8126252,1421
1737209764.8375583,1422
1737209764.8555417,1423
1737209764.8966835,1424
1737209764.9614763,1425
1737209765.0187292,1426
1737209765.0529838,1427
1737209765.1101153,1428
1737209765.1775272,1429
1737209765.1974897,1430
1737209765.217212,1431
1737209765.2465556,1432
1737209765.2795455,1433
1737209765.304729,1434
1737209765.3267956,1435
1737209765.356307,1436
1737209765.4050074,1437
1737209765.4249802,1438
1737209765.4376652,1439
1737209765.4746935,1440
1737209765.4963543,1441
1737209765.514224,1442
1737209765.5339665,1443
1737209765.567697,1444
1737209765.5968056,1445
1737209765.6319911,1446
1737209765.6530359,1447
1737209765.6748693,1448
1737209765.7056024,1449
1737209765.7262077,1450
1737209765.7492957,1451
1737209765.7855113,1452
1737209765.8079958,1453
1737209765.8512964,1454
1737209765.8858554,1455
1737209765.9208865,1456
1737209765.9506838,1457
1737209765.9692862,1458
1737209766.0123656,1459
1737209766.037913,1460
1737209766.077007,1461
1737209766.1022007,1462
1737209766.1220767,1463
1737209766.150086,1464
1737209766.178169,1465
1737209766.1994684,1466
1737209766.2173562,1467
1737209766.2354085,1468
1737209766.254231,1469
1737209766.280541,1470
1737209766.3015497,1471
1737209766.3194027,1472
1737209766.3409107,1473
1737209766.369987,1474
1737209766.401957,1475
1737209766.432956,1476
1737209766.461005,1477
1737209766.5018349,1478
1737209766.5295563,1479
1737209766.5537255,1480
1737209766.5879009,1481
1737209766.6227167,1482
1737209766.6594188,1483
1737209766.7007704,1484
1737209766.724158,1485
1737209766.7524686,1486
1737209766.7747853,1487
1737209766.8062973,1488
1737209766.8212643,1489
1737209766.8550346,1490
1737209766.8654554,1491
1737209766.884255,1492
1737209766.9022663,1493
1737209766.9194145,1494
1737209766.936581,1495
1737209766.9686658,1496
1737209766.9866102,1497
1737209767.0190072,1498
1737209767.0407856,1499
1737209767.0826328,1500
1737209767.1217759,1501
1737209767.1534235,1502
1737209767.1998155,1503
1737209767.2458198,1504
1737209767.2779534,1505
1737209767.313966,1506
1737209767.3468382,1507
1737209767.389499,1508
1737209767.4284039,1509
1737209767.4468966,1510
1737209767.463754,1511
1737209767.4817398,1512
1737209767.5174334,1513
1737209767.5642524,1514
1737209767.58039,1515
1737209767.6075714,1516
1737209767.8043435,1517
1737209767.8226476,1518
1737209767.838831,1519
1737209767.8539262,1520
1737209767.8720663,1521
1737209767.89092,1522
1737209767.9288433,1523
1737209767.954509,1524
1737209767.9754007,1525
1737209768.0124435,1526
1737209768.0607429,1527
1737209768.0883355,1528
1737209768.1191294,1529
1737209768.140183,1530
1737209768.1744707,1531
1737209768.2056706,1532
1737209768.2364433,1533
1737209768.2710962,1534
1737209768.2918777,1535
1737209768.3033621,1536
1737209768.3218083,1537
1737209768.3405323,1538
1737209768.3514142,1539
1737209768.367896,1540
1737209768.442397,1541
1737209768.460451,1542
1737209768.4859095,1543
1737209768.4994009,1544
1737209768.5337987,1545
1737209768.5493062,1546
1737209768.5857503,1547
1737209768.622357,1548
1737209768.6529064,1549
1737209768.7044332,1550
1737209768.717652,1551
1737209768.7353108,1552
1737209768.7674654,1553
1737209768.8078477,1554
1737209768.829285,1555
1737209768.8571105,1556
1737209768.8800895,1557
1737209768.9042044,1558
1737209768.9459333,1559
1737209768.9846272,1560
1737209769.0090408,1561
1737209769.0289073,1562
1737209769.0743358,1563
1737209769.096729,1564
1737209769.1169736,1565
1737209769.1477077,1566
1737209769.203158,1567
1737209769.23368,1568
1737209769.2518952,1569
1737209769.275047,1570
1737209769.3039787,1571
1737209769.32111,1572
1737209769.3509192,1573
1737209769.4225287,1574
1737209769.4531937,1575
1737209769.464834,1576
1737209769.4983437,1577
1737209769.5138676,1578
1737209769.5591094,1579
1737209769.6052299,1580
1737209769.6268916,1581
1737209769.6677616,1582
1737209769.7048023,1583
1737209769.7383308,1584
1737209769.7855675,1585
1737209769.7987618,1586
1737209769.8200738,1587
1737209769.8477097,1588
1737209769.866686,1589
1737209769.8990376,1590
1737209769.9332092,1591
1737209769.9555476,1592
1737209769.9759808,1593
1737209770.0006363,1594
1737209770.03511,1595
1737209770.0740716,1596
1737209770.1042788,1597
1737209770.130035,1598
1737209770.1491294,1599
1737209770.1846354,1600
1737209770.2078497,1601
1737209770.2484763,1602
1737209770.3096366,1603
1737209770.3480072,1604
1737209770.37421,1605
1737209770.3917787,1606
1737209770.4099696,1607
1737209770.434457,1608
1737209770.4643192,1609
1737209770.4817939,1610
1737209770.4941652,1611
1737209770.5112867,1612
1737209770.532201,1613
1737209770.54888,1614
1737209770.5644162,1615
1737209770.583192,1616
1737209770.6422458,1617
1737209770.6740196,1618
1737209770.7127175,1619
1737209770.7530687,1620
1737209770.7750804,1621
1737209770.7986798,1622
1737209770.8434827,1623
1737209770.8638942,1624
1737209770.8890183,1625
1737209770.9095478,1626
1737209770.9293783,1627
1737209770.947476,1628
1737209770.9816842,1629
1737209771.0050306,1630
1737209771.0392084,1631
1737209771.060534,1632
1737209771.079984,1633
1737209771.1208267,1634
1737209771.1382623,1635
1737209771.1577845,1636
1737209771.1882617,1637
1737209771.2245991,1638
1737209771.269157,1639
1737209771.2857134,1640
1737209771.3061643,1641
1737209771.3184924,1642
1737209771.352824,1643
1737209771.3824847,1644
1737209771.405894,1645
1737209771.4398503,1646
1737209771.463278,1647
1737209771.4948,1648
1737209771.5195942,1649
1737209771.5477643,1650
1737209771.594914,1651
1737209771.608858,1652
1737209771.6267655,1653
1737209771.649337,1654
1737209771.7187502,1655
1737209771.7361007,1656
1737209771.7688265,1657
1737209771.7951195,1658
1737209771.8371246,1659
1737209771.8711946,1660
1737209771.8903627,1661
1737209771.920818,1662
1737209771.9576204,1665
1737209771.97155,1666
1737209772.0029035,1672
1737209772.0203643,1673
1737209772.080257,1675
1737209772.1084125,1680
1737209772.1291115,1681
1737209772.1522982,1682
1737209772.1795242,1685
1737209772.1960645,1686
1737209772.2681735,1687
1737209772.293146,1690
1737209772.3206334,1691
1737209772.3566856,1692
1737209772.3855414,1693
1737209772.4549825,1695
1737209772.4742208,1696
1737209772.499902,1697
1737209772.5398593,1698
1737209772.5561354,1699
1737209772.5752425,1700
1737209772.6113997,1701
1737209772.631146,1702
1737209772.670474,1703
1737209772.7023413,1704
1737209772.7370715,1707
1737209772.7749493,1708
1737209772.8047218,1711
1737209772.8371754,1712
1737209772.8739438,1713
1737209772.8930922,1714
1737209772.9139946,1715
1737209772.9341109,1716
1737209772.965553,1719
1737209772.9883769,1720
1737209773.011354,1725
1737209773.029497,1726
1737209773.0717816,1731
1737209773.0960727,1732
1737209773.133818,1737
1737209773.1610026,1738
1737209773.1872568,1742
1737209773.214017,1743
1737209773.2423563,1744
1737209773.2683394,1746
1737209773.3011684,1747
1737209773.3201444,1751
1737209773.3485274,1753
1737209773.3789337,1754
1737209773.4148736,1760
1737209773.4480627,1761
1737209773.4748049,1764
1737209773.5081248,1765
1737209773.5233893,1770
1737209773.5471776,1771
1737209773.5842383,1775
1737209773.6121705,1776
1737209773.6484056,1780
1737209773.6655924,1781
1737209773.7072816,1785
1737209773.7397509,1786
1737209773.7639852,1790
1737209773.7933002,1791
1737209773.8059943,1792
1737209773.8407412,1795
1737209773.861113,1796
1737209773.8762257,1801
1737209773.9180088,1802
1737209773.9380379,1805
1737209773.9680915,1806
1737209774.0033906,1808
1737209774.0221412,1809
1737209774.0602808,1811
1737209774.0845528,1813
1737209774.1141276,1814
1737209774.1426544,1820
1737209774.1676905,1821
1737209774.1851573,1822
1737209774.2001963,1827
1737209774.2184088,1828
1737209774.2348106,1832
1737209774.2613993,1833
1737209774.2955403,1837
1737209774.3213882,1838
1737209774.355308,1841
1737209774.3772178,1842
1737209774.395191,1845
1737209774.4113228,1848
1737209774.4626906,1849
1737209774.4870906,1850
1737209774.539812,1851
1737209774.5775394,1853
1737209774.5980003,1857
1737209774.6156456,1858
1737209774.646931,1862
1737209774.6797066,1864
1737209774.7416248,1865
1737209774.776046,1872
1737209774.7946985,1873
1737209774.8114362,1876
1737209774.8380141,1877
1737209774.8688061,1879
1737209774.8903067,1880
1737209774.920734,1881
1737209774.9361618,1882
1737209774.953216,1886
1737209774.9692352,1887
1737209774.989853,1891
1737209775.0168664,1892
1737209775.0448859,1893
1737209775.077117,1894
1737209775.0949187,1895
1737209775.133097,1896
1737209775.1546738,1897
1737209775.1782732,1898
1737209775.2025063,1899
1737209775.228807,1900
1737209775.2729602,1902
1737209775.3132696,1903
1737209775.334825,1907
1737209775.369942,1911
1737209775.390388,1912
1737209775.4070709,1915
1737209775.4264197,1919
1737209775.4369736,1920
1737209775.4574425,1923
1737209775.4793515,1924
1737209775.4978075,1927
1737209775.532615,1932
1737209775.5659916,1933
1737209775.5886178,1935
1737209775.6187544,1936
1737209775.6544406,1937
1737209775.686964,1938
1737209775.7082117,1939
1737209775.748394,1940
1737209775.7734044,1941
1737209775.7894418,1942
1737209775.818407,1943
1737209775.8341868,1944
1737209775.8575437,1945
1737209775.8859713,1946
1737209775.9156966,1947
1737209775.9271593,1948
1737209775.9510453,1949
1737209775.9829872,1950
1737209776.0061538,1951
1737209776.02489,1952
1737209776.044006,1953
1737209776.0640535,1954
1737209776.0819016,1955
1737209776.1024926,1956
1737209776.1314626,1957
1737209776.1538093,1958
1737209776.175651,1959
1737209776.1886196,1960
1737209776.2068846,1961
1737209776.221435,1962
1737209776.2410543,1963
1737209776.2650657,1964
1737209776.286584,1965
1737209776.3087366,1966
1737209776.328394,1967
1737209776.3396642,1968
1737209776.365913,1969
1737209776.3863301,1970
1737209776.4217825,1971
1737209776.444412,1972
1737209776.4639237,1973
1737209776.4887135,1974
1737209776.5100317,1975
1737209776.529283,1976
1737209776.5592098,1977
1737209776.5733185,1978
1737209776.5972831,1979
1737209776.6386256,1980
1737209776.6734877,1981
1737209776.7016761,1982
1737209776.7365403,1983
1737209776.761865,1984
1737209776.7740798,1985
1737209776.8030655,1986
1737209776.8345077,1987
1737209776.866482,1988
1737209776.8863516,1989
1737209776.9165468,1990
1737209776.9339035,1991
1737209776.9789457,1992
1737209777.0278738,1993
1737209777.0598605,1994
1737209777.080411,1995
1737209777.1022077,1996
1737209777.138791,1997
1737209777.1734676,1998
1737209777.193647,1999
1737209777.221586,2000
1737209777.2505221,2001
1737209777.2695124,2002
1737209777.298201,2003
1737209777.3177485,2004
1737209777.3400078,2005
1737209777.3662946,2006
1737209777.414991,2007
1737209777.4519014,2008
1737209777.4670866,2009
1737209777.4821877,2010
1737209777.5037274,2011
1737209777.5194483,2012
1737209777.5378869,2013
1737209777.5591094,2014
1737209777.5767038,2015
1737209777.5935545,2016
1737209777.61282,2017
1737209777.630474,2018
1737209777.6417046,2019
1737209777.6622703,2020
1737209777.6791546,2021
1737209777.7071772,2022
1737209777.7299387,2023
1737209777.7515683,2024
1737209777.7690551,2025
1737209777.7828877,2026
1737209777.804544,2027
1737209777.8225567,2028
1737209777.8542657,2029
1737209777.8800535,2030
1737209777.9023383,2031
1737209777.9216442,2032
1737209777.9380553,2033
1737209777.9530365,2034
1737209777.968567,2035
1737209777.9855764,2036
1737209778.0148268,2037
1737209778.0334656,2038
1737209778.0555305,2039
1737209778.0903845,2040
1737209778.1130753,2041
1737209778.1317322,2042
1737209778.1610537,2043
1737209778.1844769,2044
1737209778.197719,2045
1737209778.2240968,2046
1737209778.2510605,2047
1737210051.5658095,1
1737210051.6058397,2
1737210051.6390038,3
1737210051.6852322,4
1737210051.7105348,5
1737210051.7379065,6
1737210051.7712176,7
1737210051.7876477,8
1737210051.8183668,9
1737210051.8541677,10
1737210051.8845348,11
1737210051.9375043,12
1737210051.9665563,13
1737210051.9911425,14
1737210052.0139637,15
1737210052.0524857,16
1737210052.0719852,17
1737210052.1038568,18
1737210052.1246974,19
1737210052.1524296,20
1737210052.1941464,21
1737210052.2331312,22
1737210052.2771425,23
1737210052.3124912,24
1737210052.3273087,25
1737210052.388912,26
1737210052.439219,27
1737210052.4672039,28
1737210052.4849753,29
1737210052.5080733,30
1737210052.5312974,31
1737210052.5647566,32
1737210052.6000946,33
1737210052.633784,34
1737210052.6563838,35
1737210052.684191,36
1737210052.7050972,37
1737210052.735192,38
1737210052.755541,39
1737210052.7855275,40
1737210052.8225973,41
1737210052.8579977,42
1737210052.883054,43
1737210052.9029145,44
1737210052.9307108,45
1737210052.9443774,46
1737210052.965165,47
1737210052.9913063,48
1737210053.0276387,49
1737210053.0549371,50
1737210053.07546,51
1737210053.1046388,52
1737210053.1350503,53
1737210053.167539,54
1737210053.1973937,55
1737210053.213845,56
1737210053.251947,57
1737210053.2747607,58
1737210053.3394928,59
1737210053.3652415,60
1737210053.4020698,61
1737210053.429601,62
1737210053.4577556,63
1737210053.4803684,64
1737210053.4960265,65
1737210053.5184605,66
1737210053.5797377,67
1737210053.5987673,68
1737210053.6290724,69
1737210053.6501532,70
1737210053.6728792,71
1737210053.6974444,72
1737210053.7275367,73
1737210053.7643666,74
1737210053.7858617,75
1737210053.8005192,76
1737210053.8383093,77
1737210053.8499548,78
1737210053.8958912,79
1737210053.9434264,80
1737210053.955266,81
1737210053.9802105,82
1737210054.0411263,83
1737210054.0821548,84
1737210054.1048572,85
1737210054.1533601,86
1737210054.1701255,87
1737210054.1846795,88
1737210054.2632663,89
1737210054.302462,90
1737210054.3618083,91
1737210054.3824806,92
1737210054.4391494,93
1737210054.4552805,94
1737210054.4804795,95
1737210054.4987266,96
1737210054.5293672,97
1737210054.552812,98
1737210054.5764549,99
1737210054.603352,100
1737210054.6333077,101
1737210054.6542292,102
1737210054.6800232,103
1737210054.7114766,104
1737210054.7328274,105
1737210054.7627628,106
1737210054.799893,107
1737210054.8291836,108
1737210054.8438993,109
1737210054.8645039,110
1737210054.8939252,111
1737210054.9165049,112
1737210054.9426143,113
1737210054.9840486,114
1737210055.006146,115
1737210055.0255237,116
1737210055.054506,117
1737210055.071687,118
1737210055.0844467,119
1737210055.1183496,120
1737210055.1687934,121
1737210055.1872087,122
1737210055.2043514,123
1737210055.2322924,124
1737210055.2530806,125
1737210055.289695,126
1737210055.3208277,127
1737210055.3471258,128
1737210055.3690064,129
1737210055.3946593,130
1737210055.4124324,131
1737210055.4464893,132
1737210055.4653442,133
1737210055.4903045,134
1737210055.5281475,135
1737210055.5523267,136
1737210055.6020064,137
1737210055.6255713,138
1737210055.6494966,139
1737210055.6720157,140
1737210055.7277446,141
1737210055.7586594,142
1737210055.792588,143
1737210055.8209333,144
1737210055.8454363,145
1737210055.8804638,146
1737210055.8987513,147
1737210055.9259615,148
1737210055.939841,149
1737210055.9637783,150
1737210055.9960692,151
1737210056.0122092,152
1737210056.0614688,153
1737210056.0942094,154
1737210056.1118708,155
1737210056.1265292,156
1737210056.1599295,157
1737210056.2036712,158
1737210056.2343633,159
1737210056.2571342,160
1737210056.278293,161
1737210056.303884,162
1737210056.335383,163
1737210056.3706758,164
1737210056.4202082,165
1737210056.4506822,166
1737210056.5323408,167
1737210056.547977,168
1737210056.5818734,169
1737210056.6168113,170
1737210056.6438353,171
1737210056.6700175,172
1737210056.7095103,173
1737210056.7480092,174
1737210056.766756,175
1737210056.8080788,176
1737210056.8477821,177
1737210056.8692873,178
1737210056.909473,179
1737210056.9434044,180
1737210056.9715905,181
1737210056.98328,182
1737210057.0035694,183
1737210057.0387492,184
1737210057.0864737,185
1737210057.1274462,186
1737210057.149299,187
1737210057.1949897,188
1737210057.2133002,189
1737210057.2287376,190
1737210057.2705624,191
1737210057.2925246,192
1737210057.3043017,193
1737210057.3304622,194
1737210057.3543518,195
1737210057.390589,196
1737210057.4189565,197
1737210057.4425225,198
1737210057.4736345,199
1737210057.4941604,200
1737210057.5188704,201
1737210057.548695,202
1737210057.5685227,203
1737210057.5976627,204
1737210057.6254272,205
1737210057.6513429,206
1737210057.6707814,207
1737210057.7199175,208
1737210057.7603986,209
1737210057.798912,210
1737210057.8478577,211
1737210057.8716435,212
1737210057.898321,213
1737210057.9181569,214
1737210057.9404883,215
1737210057.9568737,216
1737210057.9852188,217
1737210058.0017593,218
1737210058.032673,219
1737210058.0505176,220
1737210058.0717065,221
1737210058.0873964,222
1737210058.1322038,223
1737210058.1646814,224
1737210058.203625,225
1737210058.2558887,226
1737210058.2816386,227
1737210058.2996676,228
1737210058.3338447,229
1737210058.3691118,230
1737210058.3840885,231
1737210058.4127061,232
1737210058.4325235,233
1737210058.4628203,234
1737210058.4900017,235
1737210058.511257,236
1737210058.5775204,237
1737210058.6047273,238
1737210058.6401062,239
1737210058.658135,240
1737210058.6794374,241
1737210058.7374303,242
1737210058.7859986,243
1737210058.817988,244
1737210058.8481495,245
1737210058.8800535,246
1737210058.9033089,247
1737210058.9206235,248
1737210058.9566832,249
1737210058.9883857,250
1737210059.015488,251
1737210059.0527184,252
1737210059.0813444,253
1737210059.1291902,254
1737210059.1466405,255
1737210059.1655016,256
1737210059.1938345,257
1737210059.2112536,258
1737210059.2219343,260
1737210059.2466228,262
1737210059.2774878,263
1737210059.3143773,267
1737210059.3479578,268
1737210059.3688014,269
1737210059.388249,270
1737210059.421974,271
1737210059.4450107,272
1737210059.4837365,273
1737210059.5157008,274
1737210059.538298,275
1737210059.5662267,276
1737210059.5981643,277
1737210059.6269171,278
1737210059.6495638,279
1737210059.670866,280
1737210059.695158,281
1737210059.721758,283
1737210059.7633698,286
1737210059.7880633,287
1737210059.819235,288
1737210059.841425,290
1737210059.861662,291
1737210059.8955867,294
1737210059.9197977,296
1737210059.944326,297
1737210059.9769444,301
1737210059.9983792,302
1737210060.0192108,303
1737210060.0380046,306
1737210060.0687635,307
1737210060.089035,311
1737210060.110202,312
1737210060.1253023,314
1737210060.1620836,315
1737210060.1856446,316
1737210060.2063432,317
1737210060.2264543,319
1737210060.247596,320
1737210060.2773967,321
1737210060.3039246,322
1737210060.3679638,323
1737210060.4034328,324
1737210060.4230068,325
1737210060.487763,326
1737210060.5073557,327
1737210060.528421,328
1737210060.5642967,329
1737210060.6041963,330
1737210060.6219003,331
1737210060.6756709,332
1737210060.7116745,333
1737210060.7317798,334
1737210060.7547257,335
1737210060.7859097,338
1737210060.8087616,339
1737210060.8400843,340
1737210060.8966868,341
1737210060.919849,342
1737210060.958448,343
1737210060.978023,344
1737210061.0182328,345
1737210061.0487647,346
1737210061.0765932,347
1737210061.099273,353
1737210061.1205213,354
1737210061.1554303,355
1737210061.1732657,356
1737210061.1948419,360
1737210061.222024,361
1737210061.2462962,362
1737210061.2924292,363
1737210061.312267,364
1737210061.3368573,365
1737210061.3602352,366
1737210061.4045503,369
1737210061.4384565,370
1737210061.4645753,371
1737210061.4779673,372
1737210061.502891,373
1737210061.5417314,376
1737210061.5657718,377
1737210061.5917146,380
1737210061.6202993,381
1737210061.6538453,382
1737210061.6806087,384
1737210061.7159646,385
1737210061.7372897,386
1737210061.760972,387
1737210061.7986238,388
1737210061.820238,392
1737210061.8663092,394
1737210061.89776,395
1737210061.9222739,400
1737210061.9655545,401
1737210061.9925318,403
1737210062.0266838,404
1737210062.0721219,410
1737210062.1126137,411
1737210062.1387131,412
1737210062.1605048,417
1737210062.1895292,418
1737210062.212635,423
1737210062.236419,424
1737210062.2582357,433
1737210062.2832735,434
1737210062.3035336,435
1737210062.3484206,439
1737210062.3761232,440
1737210062.4057183,445
1737210062.4374561,446
1737210062.4588313,447
1737210062.4804344,448
1737210062.536668,449
1737210062.5628042,450
1737210062.5817702,452
1737210062.6141205,453
1737210062.6495783,458
1737210062.6840472,459
1737210062.7128358,460
1737210062.7329903,461
1737210062.7559562,462
1737210062.778782,465
1737210062.8128273,466
1737210062.8478467,469
1737210062.869786,470
1737210062.8839517,471
1737210062.9287171,477
1737210062.9449933,478
1737210062.9696782,479
1737210062.9889534,482
1737210063.0252924,483
1737210063.0493844,485
1737210063.1113405,486
1737210063.1342587,488
1737210063.1597362,489
1737210063.1788726,490
1737210063.197913,495
1737210063.2273266,496
1737210063.2793708,497
1737210063.2954938,498
1737210063.3234477,502
1737210063.3430257,503
1737210063.3811624,506
1737210063.4295394,507
1737210063.4595563,508
1737210063.5064328,509
1737210063.525868,510
1737210063.5623617,511
1737210063.6161215,512
1737210063.6376493,515
1737210063.666517,516
1737210063.6912017,517
1737210063.7085912,518
1737210063.725769,522
1737210063.7509167,523
1737210063.7705925,526
1737210063.7897818,527
1737210063.8200843,529
1737210063.860059,530
1737210063.8886187,531
1737210063.9079986,532
1737210063.9298568,533
1737210063.9778306,534
1737210064.0207257,535
1737210064.0412984,538
1737210064.0837755,540
1737210064.1180186,541
1737210064.1368594,543
1737210064.1597946,545
1737210064.1854393,546
1737210064.216132,547
1737210064.250603,548
1737210064.2668,553
1737210064.3012638,554
1737210064.3478148,556
1737210064.380943,557
1737210064.412711,558
1737210064.4353843,559
1737210064.4696136,560
1737210064.5033798,563
1737210064.5403454,564
1737210064.5601594,565
1737210064.5844448,566
1737210064.6131377,568
1737210064.631323,570
1737210064.6524885,571
1737210064.6911092,574
1737210064.7183764,575
1737210064.731991,576
1737210064.7497213,581
1737210064.790447,582
1737210064.8350155,583
1737210064.8611863,585
1737210064.8883345,589
1737210064.9441216,590
1737210064.9594464,591
1737210064.9791224,592
1737210065.0045965,593
1737210065.030458,594
1737210065.0603633,599
1737210065.0859663,600
1737210065.1054957,603
1737210065.136428,604
1737210065.1685367,609
1737210065.1950488,610
1737210065.2153008,613
1737210065.2426176,614
1737210065.2712874,615
1737210065.3040094,621
1737210065.3227499,622
1737210065.3629622,623
1737210065.388818,625
1737210065.411603,627
1737210065.4438741,628
1737210065.4641147,630
1737210065.4832857,633
1737210065.515989,634
1737210065.5340195,636
1737210065.558023,637
1737210065.6523228,638
1737210065.6704001,639
1737210065.6899836,640
1737210065.709024,641
1737210065.7292035,642
1737210065.8921554,643
1737210065.9033258,644
1737210065.9175298,645
1737210065.9291854,646
1737210065.949508,647
1737210065.9670258,648
1737210065.983065,649
1737210065.9992077,650
1737210066.0175002,651
1737210066.1452777,652
1737210066.173344,653
1737210066.1983938,654
1737210066.2171638,655
1737210066.2467275,656
1737210066.267196,657
1737210066.3074288,658
1737210066.326177,659
1737210066.3605275,660
1737210066.376578,661
1737210066.3915095,662
1737210066.4079378,663
1737210066.4367523,664
1737210066.4572964,665
1737210066.4925294,666
1737210066.5161638,667
1737210066.5571322,668
1737210066.5694716,669
1737210066.608963,670
1737210066.6373875,671
1737210066.6664953,672
1737210066.701282,673
1737210066.735633,674
1737210066.752711,675
1737210066.791452,676
1737210066.8122473,677
1737210066.8329654,678
1737210066.858224,679
1737210066.8904655,680
1737210066.9113007,681
1737210066.9575558,682
1737210066.9776185,683
1737210066.9912474,684
1737210067.0108263,685
1737210067.0379102,686
1737210067.055888,687
1737210067.0749369,688
1737210067.093523,689
1737210067.1218102,690
1737210067.1580904,691
1737210067.1907659,692
1737210067.2056975,693
1737210067.2920232,694
1737210067.311606,695
1737210067.3316088,696
1737210067.352079,697
1737210067.37033,698
1737210067.3923323,699
1737210067.40937,700
1737210067.4370868,701
1737210067.4762638,702
1737210067.5372014,703
1737210067.5493028,704
1737210067.6156893,705
1737210067.6327784,706
1737210067.6586742,707
1737210067.6926384,708
1737210067.7254078,709
1737210067.7439096,710
1737210067.7725508,711
1737210067.791278,712
1737210067.8182387,713
1737210067.8526268,714
1737210067.8725247,715
1737210067.9025123,716
1737210067.9302523,717
1737210067.9509144,718
1737210067.961765,719
1737210068.0073793,720
1737210068.056565,721
1737210068.0914595,722
1737210068.121898,723
1737210068.1329868,724
1737210068.1616907,725
1737210068.179905,726
1737210068.1986952,727
1737210068.2232094,728
1737210068.2463565,729
1737210068.2771711,730
1737210068.2935038,731
1737210068.321067,732
1737210068.3414881,733
1737210068.3685582,734
1737210068.3897145,735
1737210068.420808,736
1737210068.4550388,737
1737210068.4804606,738
1737210068.5239851,739
1737210068.5476172,740
1737210068.5793734,741
1737210068.6090007,742
1737210068.659008,743
1737210068.68239,744
1737210068.6958127,745
1737210068.7195368,746
1737210068.740086,747
1737210068.7848408,748
1737210068.8032656,749
1737210068.8457797,750
1737210068.8643227,751
1737210068.8788452,752
1737210068.8915458,753
1737210068.9249785,754
1737210068.9445593,755
1737210068.991566,756
1737210069.007149,757
1737210069.043583,758
1737210069.0880609,759
1737210069.1091447,760
1737210069.1352522,761
1737210069.1574595,762
1737210069.1917257,763
1737210069.2163584,764
1737210069.2385905,765
1737210069.2870784,766
1737210069.3200939,767
1737210069.3705547,768
1737210069.3944361,769
1737210069.4136577,770
1737210069.4264543,771
1737210069.4445357,772
1737210069.488744,773
1737210069.5083559,774
1737210069.5394933,775
1737210069.569762,776
1737210069.590793,777
1737210069.6472757,778
1737210069.666475,779
1737210069.691181,780
